Country Code,RMSE
AFG,1.7640382374298187
AGO,0.1578464389423036
ALB,2.3985577743578066
ARE,0.8277016018967783
ARG,0.6996534428307483
ARM,3.4938571486879404
AUS,1.3981476906244594
AZE,1.7114605445006248
BDI,0.7304817784559873
BEL,0.15070171256094794
BEN,2.4992064247091146
BFA,1.6864375224371813
BGD,1.0217641468859868
BGR,0.5985737158666703
BHR,1.1018866194122166
BHS,1.08174813865631
BIH,2.1179939693962355
BLR,0.33965685265681667
BOL,1.407847687993766
BRA,0.7995742497738269
BRN,0.33042583513605367
BTN,3.114647323162836
BWA,0.33268200122539293
CAF,1.8048673018750578
CAN,0.9914309039043199
CHE,2.049551285413009
CHL,1.6472089897661457
CHN,1.8007789105608532
CMR,1.4324036120095023
COD,0.08300438567358193
COG,0.8288693240714695
COL,0.0821772952258725
COM,2.7545085699533822
CPV,2.2544564634673905
CRI,2.537153833417494
CUB,1.7626361413909153
CYP,4.233244441863877
CZE,1.771910981015458
DEU,1.5060418965586864
DJI,1.7184738177084595
DMA,1.9635920534053348
DNK,0.9777606565462424
DOM,2.9993780240089953
DZA,0.2058107481848954
ECU,3.0066218881141036
EGY,5.742390725744108
ERI,1.4933480270949009
ESP,0.21545872510831343
EST,2.1597156146736727
ETH,0.4008769654980597
FIN,1.0949438783741996
FJI,0.5650085336272114
FRA,0.3247194565104497
GAB,0.5536813017684363
GBR,0.6106394606005155
GEO,0.9949861596029059
GHA,1.1854592886777446
GIN,2.713753753492222
GMB,0.18905232648566936
GNB,3.2438008247512924
GNQ,1.0901076763882103
GRC,0.3925611983584127
GRD,3.5706527535433157
GTM,1.6481849873156462
HND,0.31360424692898714
HRV,2.277290086654689
HTI,0.8142946784696047
HUN,0.5125895910041883
IDN,2.5838812896899035
IND,2.362269664023987
IRL,1.9436356533051855
IRN,0.4883130279899175
IRQ,2.3327938691143246
ISL,0.9701899217944708
ISR,0.7564997678626185
ITA,0.8720195931081947
JAM,2.106892434068068
JOR,1.046305324571248
JPN,1.6266234081422895
KAZ,3.0785702555969436
KEN,1.4153563488890013
KHM,1.3474551905205079
KIR,0.09247108932440765
KOR,2.2301695153596524
LAO,1.4549731856835693
LBN,1.6099157445633496
LBR,1.013408934324421
LBY,1.07588940666084
LKA,3.621876343624388
LSO,3.2194413710893084
LTU,2.366966310967314
LUX,0.0846902901582948
LVA,2.610223676086771
MAR,0.6106361225846657
MDA,4.102855425467069
MDG,0.3967684805128511
MEX,0.42905100703025645
MKD,2.8380143677637095
MLI,0.0643879362189378
MMR,3.471707507910505
MNE,3.0993375996965336
MNG,3.0140743734402102
MOZ,3.162487888245172
MRT,0.514414167184578
MUS,4.834015961767435
MWI,2.414576889259991
MYS,0.2459365599854557
NER,2.4085105335087396
NGA,0.07621024627207712
NIC,2.1612625114120343
NLD,0.6892483960366814
NOR,0.6159752512482782
NPL,1.5502034316510112
NZL,1.6825512761390082
OMN,4.7913344688460455
PAK,2.492649377256748
PAN,1.1219377215205533
PER,1.2998811493278735
PHL,2.575237719365214
PNG,2.8916980393317315
POL,4.098670746064742
PRT,0.33190152565603404
PRY,2.0774093436857783
PSE,0.9448966912193967
QAT,0.16616565826198332
ROU,3.5921236767337676
RUS,1.5779891300473432
RWA,4.326531566460408
SAU,0.2386517452713056
SDN,3.1414300624258233
SEN,1.0902769297718837
SLB,1.0866201969800018
SLE,1.1850558987578395
SLV,1.3923664806984846
SOM,1.1322758439372322
SSD,1.1808166411176422
STP,1.4416469570549812
SUR,3.307720839038524
SVK,4.659404990436183
SVN,2.256423249935016
SWE,0.05392669126896593
SWZ,3.966273746849324
SYR,6.32081201168451
TCD,2.20733612587827
TGO,2.4714951322102463
THA,0.038153330181393004
TKM,2.503272314311154
TLS,1.8024898694841966
TTO,4.502581104752181
TUN,2.0919445387334807
TUR,0.19358564998510475
TZA,0.6486471083393945
UGA,1.4418597358750826
UKR,2.2071118212520635
URY,0.47057453081293144
USA,0.18454236670981958
UZB,4.543950272563239
VCT,1.576271389809349
VEN,2.010680464531953
VNM,0.8779441862168869
VUT,4.279878561147897
YEM,1.477411123402298
ZAF,0.1967304263904329
ZMB,1.6860244897833716
ZWE,6.163611427715186
