Country Code,RMSE
AFG,1.5624872526974707
AGO,0.42747301432140417
ALB,2.7647925679157446
ARE,0.8321508816205451
ARG,0.8230437190496503
ARM,3.390555944987467
AUS,1.3328838118639978
AZE,1.6850295500445416
BDI,0.5134722007746008
BEL,0.11923902430594287
BEN,2.5482698899920915
BFA,0.2416445503095992
BGD,1.2408548725292368
BGR,1.084143757281519
BHR,1.0494577447845628
BHS,1.0696520480977805
BIH,2.144418039529072
BLR,0.0739112072315396
BOL,2.040358792735471
BRA,1.3766554722265745
BRN,0.03994996233495111
BTN,1.1556493433273662
BWA,0.3116658203139207
CAF,1.5716156954492169
CAN,0.9448516151714997
CHE,2.0022013480556433
CHL,1.548789634125921
CHN,2.4834750023078596
CMR,1.7066867902662777
COD,0.18322522675865419
COG,0.6609683725699877
COL,0.10857915681796715
COM,2.5344460925355605
CPV,3.014430454879455
CRI,2.3519130609903813
CUB,1.7366667874743926
CYP,3.9789528239951233
CZE,1.7580644097229114
DEU,1.4931724575374556
DJI,1.6529547908579687
DMA,2.1594612119775203
DNK,0.9197727608111741
DOM,3.0417429788401034
DZA,0.05815116316086985
ECU,3.3671883205482303
EGY,4.202328189980736
ERI,2.134007868335919
ESP,0.23978836706305118
EST,2.031829542434804
ETH,0.5714480491831622
FIN,1.0777859594632853
FJI,0.6893977284299099
FRA,0.15243977590850125
GAB,0.4477775433500428
GBR,0.6178897330356594
GEO,1.3207019369227007
GHA,0.8439708905122795
GIN,2.3408288090201634
GMB,1.1353406470917888
GNB,3.4700070794719293
GNQ,1.015436242076981
GRC,0.3332606654862229
GRD,3.5457042448369878
GTM,2.635968723375298
HND,0.8189946945951821
HRV,2.242439416603805
HTI,0.4780657793064727
HUN,0.4964899578655803
IDN,1.9593479058204168
IND,1.3948609282747284
IRL,1.8394377916080153
IRN,0.2604911666488626
IRQ,1.3882110318105958
ISL,0.9270101696480242
ISR,0.8632023688071782
ITA,0.8164608993726401
JAM,1.9259751868196766
JOR,1.247825196874048
JPN,1.4332827423319519
KAZ,3.004777017943247
KEN,1.6072103287245283
KHM,1.090449750652291
KIR,0.12418126423241373
KOR,2.6876602790947235
LAO,1.7945857457338616
LBN,1.763470722241224
LBR,1.211302352690439
LBY,1.2008247036830537
LKA,3.381140887374672
LSO,2.4656257112267896
LTU,2.2880673285593884
LUX,0.21074537424834028
LVA,2.85593431977713
MAR,1.0609978456315845
MDA,5.12038861674623
MDG,0.3374662740961455
MEX,0.5344876166346378
MKD,2.665541317697854
MLI,0.06604094563824638
MMR,3.1649733254854926
MNE,2.5968848353604077
MNG,3.454305202403388
MOZ,2.6446273015533905
MRT,0.5056636577779521
MUS,4.691296167480922
MWI,2.3359302026365145
MYS,0.30346687904958486
NER,2.2478936438949932
NGA,0.20394488797260193
NIC,2.580386115453781
NLD,0.5518416837483417
NOR,0.7966073888183606
NPL,1.823863527778193
NZL,1.618927816970999
OMN,5.116253621842867
PAK,3.5427981928600945
PAN,1.2620090777086868
PER,1.4734057463494392
PHL,3.049018589466018
PNG,2.6833615653542338
POL,4.027812711943129
PRT,0.17957856238705094
PRY,2.6340690027570677
PSE,1.2908819361487829
QAT,0.11891766712477624
ROU,4.023199884831792
RUS,1.5588942589265748
RWA,4.471664108674349
SAU,0.789895829676714
SDN,3.9892531953129504
SEN,2.0472316752351034
SLB,1.0786415440998098
SLE,0.9493569948542885
SLV,1.3489367611133203
SOM,0.9540254821759478
SSD,2.093737959291737
STP,1.8832178114684521
SUR,3.2701156683155923
SVK,4.48419011417626
SVN,2.028404955565723
SWE,0.06271931592196364
SWZ,3.209930862979625
SYR,6.031856329073264
TCD,2.007555930255702
TGO,1.99824612278989
THA,0.6841034439989384
TKM,1.5799619053641623
TLS,2.6117979853058046
TTO,4.425812982197627
TUN,1.5281390781328352
TUR,0.15617904596450444
TZA,0.9859907190872099
UGA,0.2733083803188503
UKR,2.1309850586220938
URY,0.47502318321449705
USA,0.12567720705207452
UZB,4.422944301942429
VCT,1.5634505886015504
VEN,2.192184147092974
VNM,0.6999466385482329
VUT,3.815475518996346
YEM,1.1742989924051381
ZAF,0.17165527270190797
ZMB,0.1494888825903497
ZWE,5.278707729745488
